<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.11	01:00:00	316796.33	317253.43	315907.97	316900.02	1800	0	4500
2020.06.11	01:30:00	316871.60	318808.49	316871.60	317896.82	1800	0	4500
2020.06.11	02:00:00	317869.78	319639.48	317768.50	318582.74	1798	0	4500
2020.06.11	02:30:00	318569.94	319254.24	317553.83	317553.83	1800	0	4500
2020.06.11	03:00:00	317578.16	318373.66	317064.38	317172.59	1800	0	4500
2020.06.11	03:30:00	317152.68	318943.64	316704.43	318149.06	1799	0	4500
2020.06.11	04:00:00	318166.99	318949.84	317059.30	318092.57	1800	0	4500
2020.06.11	04:30:00	318137.97	319525.34	317767.17	318997.79	1800	0	4500
2020.06.11	05:00:00	319007.86	319842.28	316072.21	316074.82	1800	0	4500
2020.06.11	05:30:00	316100.69	316891.65	315006.05	315953.14	1800	0	4500
2020.06.11	06:00:00	315973.14	317170.88	315457.66	317021.31	1800	0	4500
2020.06.11	06:30:00	316959.79	316959.79	314757.36	316399.81	1800	0	4500
2020.06.11	07:00:00	316405.18	318066.69	316283.92	316787.73	1800	0	4500
2020.06.11	07:30:00	316773.95	318086.19	316162.56	317245.65	1800	0	4500
2020.06.11	08:00:00	317298.85	318097.97	316227.46	316471.73	1800	0	4500
2020.06.11	08:30:00	316454.11	317749.08	315784.99	317612.09	1800	0	4500
2020.06.11	09:00:00	317618.75	317754.78	315822.30	316576.63	1800	0	4500
2020.06.11	09:30:00	316554.94	318540.50	316514.36	318220.77	1800	0	4500
2020.06.11	10:00:00	318263.23	318707.67	316828.25	318548.41	1800	0	4500
2020.06.11	10:30:00	318559.80	319587.33	318160.44	318370.08	1800	0	4500
2020.06.11	11:00:00	318344.46	318840.78	317800.84	318478.94	1800	0	4500
2020.06.11	11:30:00	318489.31	320063.95	318050.44	319507.58	1800	0	4500
2020.06.11	12:00:00	319539.69	320332.70	318953.88	319773.09	1800	0	4500
2020.06.11	12:30:00	319718.94	320265.51	318541.80	319014.31	1800	0	4500
2020.06.11	13:00:00	318986.69	319885.45	317996.36	319250.64	1800	0	4500
2020.06.11	13:30:00	319282.87	320452.94	319023.59	319663.79	1800	0	4500
2020.06.11	14:00:00	319675.80	321081.04	319422.00	320622.01	1800	0	4500
2020.06.11	14:30:00	320614.62	322051.07	320182.08	321069.96	1800	0	4500
2020.06.11	15:00:00	321066.46	321947.37	320606.21	321664.57	1800	0	4500
2020.06.11	15:30:00	321694.45	323537.56	321468.30	323462.97	1800	0	4500
2020.06.11	16:00:00	323437.32	323437.32	320948.43	321199.39	1800	0	4500
2020.06.11	16:30:00	321203.55	323323.99	320720.03	322836.84	1799	0	4500
2020.06.11	17:00:00	322841.38	326775.20	322502.37	326609.02	1800	0	4500
2020.06.11	17:30:00	326630.97	327343.58	324266.69	324570.59	1800	0	4500
2020.06.11	18:00:00	324507.95	325730.70	323829.21	324893.57	1800	0	4500
2020.06.11	18:30:00	324895.04	325217.32	323911.64	325112.54	1799	0	4500
2020.06.11	19:00:00	325078.78	325983.16	324630.12	325133.26	1800	0	4500
2020.06.11	19:30:00	325119.78	326273.73	324548.82	325737.38	1799	0	4500
2020.06.11	20:00:00	325789.97	326724.09	324219.25	324368.11	1799	0	4500
2020.06.11	20:30:00	324368.60	324389.31	321899.87	321899.87	1800	0	4500
2020.06.11	21:00:00	321918.98	321943.54	318949.79	319621.18	1800	0	4500
2020.06.11	21:30:00	319644.35	319841.61	316878.12	317173.88	1800	0	4500
2020.06.11	22:00:00	317157.53	318180.05	316493.99	317731.98	1800	0	4500
2020.06.11	22:30:00	317656.84	318026.14	315678.99	316240.21	1800	0	4500
2020.06.11	23:00:00	316277.99	317828.48	316262.02	317412.98	1800	0	4500
2020.06.11	23:30:00	317411.23	318753.28	317368.15	317865.89	1799	0	4500
2020.06.12	00:00:00	317865.36	320000.50	317075.12	319849.09	1800	0	4500
2020.06.12	00:30:00	319884.01	320202.51	317729.09	317768.99	1800	0	4500
2020.06.12	01:00:00	317748.11	319101.87	317234.05	318489.66	1800	0	4500
2020.06.12	01:30:00	318517.21	319073.09	317025.06	317557.35	1800	0	4500
2020.06.12	02:00:00	317553.33	317888.75	316001.77	316325.11	1800	0	4500
2020.06.12	02:30:00	316290.70	316770.93	314079.87	314655.16	1800	0	4500
2020.06.12	03:00:00	314632.37	315130.84	313529.65	314800.49	1800	0	4500
2020.06.12	03:30:00	314783.62	315144.09	312840.78	313059.68	1800	0	4500
2020.06.12	04:00:00	313099.13	313233.19	311535.46	311666.18	1800	0	4500
2020.06.12	04:30:00	311665.68	312265.16	310965.07	311598.57	1799	0	4500
2020.06.12	05:00:00	311583.19	312722.01	311300.40	311859.29	1798	0	4500
2020.06.12	05:30:00	311816.63	313954.77	311208.28	313044.41	1799	0	4500
2020.06.12	06:00:00	313027.90	313687.81	310868.38	311237.71	1800	0	4500
2020.06.12	06:30:00	311256.30	312895.70	310957.70	312038.17	1798	0	4500
2020.06.12	07:00:00	312048.87	313151.66	311607.33	313091.04	1799	0	4500
2020.06.12	07:30:00	313116.06	314013.96	312474.47	313789.19	1800	0	4500
2020.06.12	08:00:00	313793.55	315169.12	313272.80	314253.12	1799	0	4500
2020.06.12	08:30:00	314221.25	315236.50	313635.99	314868.85	1800	0	5000
2020.06.12	09:00:00	314914.39	315088.62	313459.69	313459.69	1800	0	5000
2020.06.12	09:30:00	313438.83	313817.35	311783.15	312087.89	1800	0	5000
2020.06.12	10:00:00	312076.04	313013.97	311123.67	312649.37	1800	0	5000
2020.06.12	10:30:00	312655.06	313592.44	312489.92	313480.02	1799	0	5000
2020.06.12	11:00:00	313481.98	313950.27	312772.88	312787.11	1800	0	5000
2020.06.12	11:30:00	312821.23	314056.49	312625.18	313334.84	1799	0	5000
2020.06.12	12:00:00	313300.85	314633.76	312825.08	314049.38	1800	0	5000
2020.06.12	12:30:00	314058.56	314299.45	313016.77	314299.45	1800	0	5000
2020.06.12	13:00:00	314290.25	315147.07	313161.53	313976.36	1800	0	5000
2020.06.12	13:30:00	313999.33	316620.68	313914.44	315617.19	1799	0	5000
2020.06.12	14:00:00	315609.45	316588.56	314811.69	315127.71	1800	0	5000
2020.06.12	14:30:00	315174.25	315827.52	313582.40	313688.21	1800	0	5000
2020.06.12	15:00:00	313652.27	313786.60	312458.48	312506.54	1800	0	5000
2020.06.12	15:30:00	312549.91	314479.43	312156.86	314151.54	1799	0	5000
2020.06.12	16:00:00	314152.04	314539.28	311313.42	312742.01	1800	0	5000
2020.06.12	16:30:00	312728.32	313662.13	312016.13	312094.95	1800	0	5000
2020.06.12	17:00:00	312118.52	312186.19	310300.67	310851.09	1798	0	5000
2020.06.12	17:30:00	310853.06	311063.43	308616.31	308626.77	1800	0	5000
2020.06.12	18:00:00	308633.69	311469.34	308598.44	311311.45	1800	0	5000
2020.06.12	18:30:00	311244.55	312489.80	310832.80	311743.29	1800	0	5000
2020.06.12	19:00:00	311729.06	312253.19	310220.09	310272.19	1800	0	5000
2020.06.12	19:30:00	310268.77	310540.04	308915.55	309606.67	1800	0	5000
2020.06.12	20:00:00	309615.76	310794.99	309116.76	310159.17	1799	0	5000
2020.06.12	20:30:00	310158.81	311216.19	309944.02	311093.09	1800	0	5000
2020.06.12	21:00:00	311124.27	311400.92	308677.97	309013.29	1800	0	5000
2020.06.12	21:30:00	309006.93	309471.74	308117.66	309148.00	1800	0	5000
2020.06.12	22:00:00	309148.16	309875.19	308566.14	309431.75	1800	0	5000
2020.06.12	22:30:00	309363.12	309371.42	306834.34	306954.58	1800	0	5000
2020.06.12	23:00:00	306936.66	307799.36	306136.76	307580.75	1800	0	5000
2020.06.12	23:30:00	307587.32	308657.03	307050.31	308314.10	1799	0	5000
2020.06.13	00:00:00	308304.01	309495.74	307935.78	308572.68	1800	0	5000
2020.06.13	00:30:00	308582.56	309730.50	307805.34	308091.35	1799	0	5000
2020.06.13	01:00:00	308102.06	309953.82	307789.20	309873.67	1800	0	5000
2020.06.13	01:30:00	309826.66	311362.44	308734.51	309425.17	1800	0	5000
2020.06.13	02:00:00	309420.17	310259.84	308941.98	309816.91	1800	0	5000
2020.06.13	02:30:00	309831.97	310543.66	308889.09	309265.88	1800	0	5000
2020.06.13	03:00:00	309231.09	309231.09	307840.20	308191.49	1800	0	5000
2020.06.13	03:30:00	308171.43	309065.48	307481.89	308722.39	1800	0	5000
2020.06.13	04:00:00	308693.85	309162.38	307808.41	308442.44	1800	0	5000
2020.06.13	04:30:00	308434.86	310076.01	308076.77	309840.10	1798	0	5000
2020.06.13	05:00:00	309790.16	311904.44	309201.67	311794.48	1799	0	5000
2020.06.13	05:30:00	311800.68	312289.32	310014.03	310249.51	1800	0	5000
2020.06.13	06:00:00	310226.00	311277.75	309946.73	310704.21	1800	0	5000
2020.06.13	06:30:00	310703.23	310999.50	309786.01	310186.62	1800	0	5000
2020.06.13	07:00:00	310159.20	312360.19	310123.12	311893.99	1800	0	5000
2020.06.13	07:30:00	311888.48	312783.71	310558.11	312759.40	1800	0	5000
2020.06.13	08:00:00	312790.06	314254.59	312659.75	313554.25	1799	0	5000
2020.06.13	08:30:00	313607.18	314719.78	313150.58	314423.64	1800	0	5000
2020.06.13	09:00:00	314423.15	315551.90	313988.36	315141.29	1800	0	5000
2020.06.13	09:30:00	315148.03	316201.78	314478.58	316201.78	1800	0	5000
2020.06.13	10:00:00	316238.19	316590.65	314680.15	315340.16	1800	0	5000
2020.06.13	10:30:00	315292.47	316938.88	314586.36	316730.13	1800	0	5000
2020.06.13	11:00:00	316740.97	318602.20	316154.94	318398.57	1800	0	5000
2020.06.13	11:30:00	318373.98	318409.30	316158.39	316172.83	1800	0	5000
2020.06.13	12:00:00	316219.39	318245.23	315979.75	318058.19	1799	0	5000
2020.06.13	12:30:00	318039.07	318818.31	317814.60	318672.08	1799	0	5000
2020.06.13	13:00:00	318718.03	321505.04	318406.12	320469.53	1799	0	5000
2020.06.13	13:30:00	320522.33	321353.40	318456.85	318725.71	1800	0	5000
2020.06.13	14:00:00	318725.93	318883.75	317684.55	318719.18	1800	0	5000
2020.06.13	14:30:00	318694.81	318739.55	316249.82	316480.35	1800	0	5000
2020.06.13	15:00:00	316481.00	316737.77	314934.52	315077.41	1800	0	5000
2020.06.13	15:30:00	315080.08	316051.08	314638.68	315195.67	1800	0	5000
2020.06.13	16:00:00	315154.21	316020.47	314660.08	315028.01	1800	0	5000
2020.06.13	16:30:00	314940.18	316072.48	314316.33	314481.10	1800	0	5000
2020.06.13	17:00:00	314508.81	316740.54	313954.01	316280.48	1800	0	5000
2020.06.13	17:30:00	316294.10	316511.95	314569.31	315050.41	1800	0	5000
2020.06.13	18:00:00	315058.29	316083.97	314179.51	315907.73	1800	0	5000
2020.06.13	18:30:00	315975.93	317107.65	315308.94	317070.90	1800	0	5000
2020.06.13	19:00:00	317111.90	318135.25	316218.70	318134.74	1800	0	5000
2020.06.13	19:30:00	318126.43	318647.56	317392.29	318538.16	1800	0	5000
2020.06.13	20:00:00	318512.76	321682.18	318435.82	321540.75	1800	0	5000
2020.06.13	20:30:00	321533.98	322728.04	321246.92	321960.24	1800	0	5000
2020.06.13	21:00:00	321947.84	322534.09	320201.79	320305.81	1800	0	5000
2020.06.13	21:30:00	320343.77	321071.53	320043.39	320897.31	1800	0	5000
2020.06.13	22:00:00	320893.33	322344.63	320852.61	321976.04	1800	0	5000
2020.06.13	22:30:00	321939.01	326015.06	321853.89	325446.74	1800	0	5000
2020.06.13	23:00:00	325440.52	325879.53	324611.87	325596.82	1800	0	5000
2020.06.13	23:30:00	325555.03	326857.69	325522.37	326485.90	1799	0	5000
2020.06.14	00:00:00	326457.65	327891.94	325652.23	327406.70	1800	0	5000
2020.06.14	00:30:00	327462.30	329822.79	326777.97	329303.77	1800	0	5000
2020.06.14	01:00:00	329241.61	329898.36	328301.82	328554.35	1800	0	5000
2020.06.14	01:30:00	328570.86	329196.96	327061.41	327842.26	1800	0	5000
2020.06.14	02:00:00	327762.38	329338.07	326579.60	326909.17	1800	0	5000
2020.06.14	02:30:00	326889.31	327316.03	325952.55	326862.85	1800	0	5000
2020.06.14	03:00:00	326862.72	327026.39	325396.93	326850.39	1800	0	5000
2020.06.14	03:30:00	326849.72	327552.00	324842.76	325012.10	1800	0	5000
2020.06.14	04:00:00	325048.36	326173.26	324479.96	325104.70	1800	0	5000
2020.06.14	04:30:00	325096.41	326328.79	323977.99	324045.05	1798	0	5000
2020.06.14	05:00:00	324031.39	324879.61	323434.40	323510.48	1800	0	5000
2020.06.14	05:30:00	323489.01	325808.41	323363.89	325784.10	1800	0	5000
2020.06.14	06:00:00	325781.40	326319.47	325455.00	325715.09	1800	0	5000
2020.06.14	06:30:00	325704.17	327502.35	325316.20	326749.63	1799	0	5000
2020.06.14	07:00:00	326745.95	329711.08	326420.20	329708.46	1799	0	5000
2020.06.14	07:30:00	329651.65	330501.51	329487.85	330091.10	1799	0	5000
2020.06.14	08:00:00	330106.67	330706.01	329151.40	329524.74	1800	0	5000
2020.06.14	08:30:00	329540.50	330827.87	327574.72	330211.18	1800	0	5000
2020.06.14	09:00:00	330222.03	331329.01	329161.64	329625.99	1798	0	5000
2020.06.14	09:30:00	329668.91	330133.43	327386.81	328308.92	1800	0	5000
2020.06.14	10:00:00	328341.75	328384.62	326623.30	327703.76	1800	0	5000
2020.06.14	10:30:00	327692.12	327756.61	326118.62	327687.02	1800	0	5000
2020.06.14	11:00:00	327670.63	327945.20	326008.13	326008.13	1800	0	5000
2020.06.14	11:30:00	325988.24	326249.29	324295.24	324846.55	1799	0	5000
2020.06.14	12:00:00	324848.20	324993.87	322537.18	323007.60	1799	0	5000
2020.06.14	12:30:00	322969.19	323176.91	320445.73	321023.58	1800	0	5000
2020.06.14	13:00:00	320998.47	321352.44	319540.78	319891.37	1800	0	5000
2020.06.14	13:30:00	319913.24	320753.40	319133.57	320724.93	1800	0	5000
2020.06.14	14:00:00	320736.46	322135.72	319938.62	321365.78	1800	0	5000
2020.06.14	14:30:00	321387.43	321981.54	319995.19	320729.49	1800	0	5000
2020.06.14	15:00:00	320736.33	321390.16	320052.39	321192.38	1800	0	5000
2020.06.14	15:30:00	321182.94	321256.46	319199.06	319840.82	1800	0	5000
2020.06.14	16:00:00	319884.72	322504.09	319816.13	322227.60	1800	0	5000
2020.06.14	16:30:00	322230.88	323662.78	322122.44	322976.61	1800	0	5000
2020.06.14	17:00:00	322961.30	323124.53	321920.80	322418.92	1800	0	5000
2020.06.14	17:30:00	322431.04	323110.19	321474.42	322564.47	1800	0	5000
2020.06.14	18:00:00	322554.87	323445.45	321384.63	321487.35	1800	0	5000
2020.06.14	18:30:00	321456.80	321462.81	320025.05	321163.31	1800	0	5000
2020.06.14	19:00:00	321154.21	322128.72	320104.97	321660.59	1800	0	5000
2020.06.14	19:30:00	321629.27	322271.26	321000.83	321254.08	1799	0	5000
2020.06.14	20:00:00	321226.84	323088.23	321106.11	322635.02	1800	0	5000
2020.06.14	20:30:00	322618.54	322648.80	320012.82	320417.38	1800	0	5000
2020.06.14	21:00:00	320466.02	320742.03	319056.34	319242.88	1799	0	5000
2020.06.14	21:30:00	319212.07	321053.56	319017.86	319200.73	1800	0	5000
2020.06.14	22:00:00	319116.03	320009.40	318204.84	319011.16	1800	0	5000
2020.06.14	22:30:00	319035.83	319276.54	317310.86	318889.07	1799	0	5000
2020.06.14	23:00:00	318874.18	318975.14	317069.34	317885.73	1800	0	5000
2020.06.14	23:30:00	317905.90	317905.90	314832.50	315031.86	1799	0	5000
2020.06.15	00:00:00	315000.02	315310.16	313962.16	314648.02	1800	0	5000
2020.06.15	00:30:00	314610.11	315014.38	313030.59	313723.20	1800	0	5000
2020.06.15	01:00:00	313769.89	315604.14	312929.61	315329.45	1800	0	5000
2020.06.15	01:30:00	315348.15	316039.42	314745.14	315701.12	1800	0	5000
2020.06.15	02:00:00	315686.99	316379.93	314883.59	315903.97	1800	0	5000
2020.06.15	02:30:00	315856.09	316418.98	314010.67	314582.87	1800	0	5000
2020.06.15	03:00:00	314575.09	315166.60	313847.15	314751.87	1800	0	5000
2020.06.15	03:30:00	314742.60	316241.88	314135.48	315596.76	1800	0	5000
2020.06.15	04:00:00	315608.34	315972.76	314618.62	314894.32	1800	0	5000
2020.06.15	04:30:00	314894.08	315174.66	313837.05	314999.03	1799	0	5000
2020.06.15	05:00:00	314982.15	315527.83	313454.11	313787.30	1799	0	2500
2020.06.15	05:30:00	313749.95	313761.28	311474.67	311789.39	1800	0	2500
2020.06.15	06:00:00	311847.09	313147.06	311815.87	312428.77	1800	0	2500
2020.06.15	06:30:00	312381.68	312676.53	311467.76	312496.14	1800	0	2500
2020.06.15	07:00:00	312489.73	313139.20	311540.76	311648.93	1800	0	2500
2020.06.15	07:30:00	311579.86	311629.42	310153.53	310217.21	1799	0	2500
2020.06.15	08:00:00	310208.75	312634.63	309944.14	312634.63	1799	0	2500
2020.06.15	08:30:00	312616.96	313776.93	312503.23	313498.05	1799	0	2500
2020.06.15	09:00:00	313528.03	313869.45	312518.67	312782.68	1795	0	2500
2020.06.15	09:30:00	312791.19	314702.13	312556.73	314509.53	1799	0	2500
2020.06.15	10:00:00	314526.61	316824.99	314447.27	316379.48	1800	0	2500
2020.06.15	10:30:00	316419.28	317104.22	315464.25	315587.39	1800	0	2500
2020.06.15	11:00:00	315539.01	317733.90	315148.14	317450.06	1800	0	2500
2020.06.15	11:30:00	317486.93	318049.28	316855.47	317765.10	1800	0	2500
2020.06.15	12:00:00	317792.62	319361.20	315684.48	315684.48	1800	0	2500
2020.06.15	12:30:00	315686.04	317739.52	315153.14	317337.37	1800	0	2500
2020.06.15	13:00:00	317364.15	317709.71	316434.44	317488.19	1799	0	2500
2020.06.15	13:30:00	317527.63	317609.41	315767.66	315894.43	1800	0	2500
2020.06.15	14:00:00	315932.58	317996.73	315291.43	317958.60	1800	0	2500
2020.06.15	14:30:00	317989.03	319684.34	317616.17	319218.12	1800	0	2500
2020.06.15	15:00:00	319211.75	319490.44	316678.89	316963.66	1800	0	2500
2020.06.15	15:30:00	316944.36	319526.08	316932.32	319325.98	1800	0	2500
2020.06.15	16:00:00	319344.49	321497.50	319009.70	320971.07	1800	0	2500
2020.06.15	16:30:00	320965.55	321368.70	319309.80	321293.23	1799	0	2500
2020.06.15	17:00:00	321302.75	321302.75	319728.11	321075.47	1800	0	2500
2020.06.15	17:30:00	321029.78	322845.02	321029.78	322254.23	1799	0	2500
2020.06.15	18:00:00	322280.07	323758.33	322032.64	323196.24	1799	0	2500
2020.06.15	18:30:00	323142.17	323982.15	319887.19	320465.81	1799	0	2500
2020.06.15	19:00:00	320483.49	322211.74	320104.60	322132.93	1800	0	2500
2020.06.15	19:30:00	322179.66	323775.39	322082.41	322792.70	1800	0	2500
2020.06.15	20:00:00	322795.80	323142.07	321752.54	322970.05	1800	0	2500
2020.06.15	20:30:00	322909.25	323513.41	321596.36	323186.71	1800	0	2500
2020.06.15	21:00:00	323219.87	324097.53	322880.70	323688.72	1800	0	2500
2020.06.15	21:30:00	323656.64	325266.60	323535.29	324173.93	1799	0	2500
2020.06.15	22:00:00	324166.93	324634.40	323466.86	324166.10	1799	0	2500
2020.06.15	22:30:00	324139.55	324496.13	320758.54	320885.89	1800	0	2500
2020.06.15	23:00:00	320916.03	322287.12	320590.23	320702.84	1800	0	2500
2020.06.15	23:30:00	320724.11	321721.02	319745.52	319769.89	1800	0	2500
2020.06.16	00:00:00	319728.76	320865.76	318555.78	318929.54	1800	0	2500
2020.06.16	00:30:00	318951.07	321611.91	318807.45	320225.63	1800	0	2500
2020.06.16	01:00:00	320233.28	321042.31	319463.09	320923.05	1800	0	2500
2020.06.16	01:30:00	320959.91	321399.74	318907.61	320154.47	1800	0	2500
2020.06.16	02:00:00	320158.29	322194.75	320072.90	322143.61	1800	0	2500
2020.06.16	02:30:00	322160.52	323107.23	321285.62	321663.43	1800	0	2500
2020.06.16	03:00:00	321617.08	322479.92	319639.50	319672.67	1800	0	2500
2020.06.16	03:30:00	319621.16	322538.31	319231.10	321922.87	1800	0	2500
2020.06.16	04:00:00	321970.57	322203.60	318987.36	319444.23	1800	0	2500
2020.06.16	04:30:00	319420.18	322382.34	319215.96	322379.38	1799	0	2500
2020.06.16	05:00:00	322403.11	323248.17	321797.66	323236.78	1800	0	2500
2020.06.16	05:30:00	323293.16	325642.17	322925.74	324718.85	1799	0	2500
2020.06.16	06:00:00	324734.16	324827.12	323056.44	323651.93	1800	0	2500
2020.06.16	06:30:00	323678.60	324070.39	321535.10	321873.00	1799	0	2500
2020.06.16	07:00:00	321894.30	322498.04	320762.66	321122.10	1799	0	2500
2020.06.16	07:30:00	321132.08	321421.32	319964.04	320506.14	1800	0	2500
2020.06.16	08:00:00	320537.94	321863.95	320185.68	320969.48	1800	0	2500
2020.06.16	08:30:00	320881.02	320944.68	318290.70	318686.72	1800	0	2500
2020.06.16	09:00:00	318665.54	319651.78	317998.29	319218.03	1800	0	2500
2020.06.16	09:30:00	319204.38	320076.49	318871.74	319984.19	1800	0	2500
2020.06.16	10:00:00	319984.05	320114.26	318470.19	319379.93	1799	0	2500
2020.06.16	10:30:00	319376.19	319735.63	317738.21	318436.49	1800	0	2500
2020.06.16	11:00:00	318352.66	318642.78	315793.23	316018.95	1800	0	2500
2020.06.16	11:30:00	316063.43	318320.40	316019.76	318315.76	1798	0	2500
2020.06.16	12:00:00	318347.98	318448.87	315796.72	315973.75	1800	0	2500
2020.06.16	12:30:00	315994.11	317947.15	315839.04	317880.34	1800	0	2500
2020.06.16	13:00:00	317862.41	319520.43	317806.29	318662.05	1800	0	2500
2020.06.16	13:30:00	318631.66	319357.05	318280.28	318328.62	1797	0	2500
2020.06.16	14:00:00	318290.72	318395.64	316262.58	316530.75	1800	0	2500
2020.06.16	14:30:00	316559.36	318901.62	316339.95	318751.76	1799	0	2500
2020.06.16	15:00:00	318771.65	319071.38	317354.02	318778.46	1800	0	2500
2020.06.16	15:30:00	318775.32	319456.58	317991.02	317994.63	1800	0	2500
2020.06.16	16:00:00	318022.49	318866.61	317811.13	318866.61	1799	0	2500
2020.06.16	16:30:00	318856.20	318953.31	317781.88	318328.78	1800	0	2500
2020.06.16	17:00:00	318313.82	321376.70	317635.21	321304.84	1799	0	2500
2020.06.16	17:30:00	321315.99	321538.71	319861.56	320230.63	1800	0	2500
2020.06.16	18:00:00	320267.44	321903.65	320222.53	321903.65	1800	0	2500
2020.06.16	18:30:00	321886.56	322983.96	321373.38	321882.80	1800	0	2500
2020.06.16	19:00:00	321876.72	324089.58	320835.43	324089.58	1800	0	2500
2020.06.16	19:30:00	324123.22	325192.29	322861.89	323862.78	1799	0	2500
